k,re,im
3.840000e+03,-9.999894e+01,0.000000e+00
3.841000e+03,-5.575210e+01,2.936615e+01
3.842000e+03,-5.575210e+01,-2.936615e+01
3.843000e+03,-3.712802e+01,0.000000e+00
3.844000e+03,-3.659017e+01,0.000000e+00
3.845000e+03,-3.535997e+01,0.000000e+00
3.846000e+03,-3.602837e+01,0.000000e+00
3.847000e+03,-3.366402e+01,0.000000e+00
3.848000e+03,-2.862545e+01,1.783258e+00
3.849000e+03,-2.862545e+01,-1.783258e+00
3.850000e+03,-2.978777e+01,0.000000e+00
3.851000e+03,-1.478976e+01,0.000000e+00
3.852000e+03,-1.429505e+01,0.000000e+00
3.853000e+03,-1.425170e+01,0.000000e+00
3.854000e+03,-1.226841e+01,6.265013e-01
3.855000e+03,-1.226841e+01,-6.265013e-01
3.856000e+03,-7.655924e-01,7.883828e+00
3.857000e+03,-7.655924e-01,-7.883828e+00
3.858000e+03,-7.981194e-01,7.103504e+00
3.859000e+03,-7.981194e-01,-7.103504e+00
3.860000e+03,-4.958658e-01,6.860784e+00
3.861000e+03,-4.958658e-01,-6.860784e+00
3.862000e+03,-5.757355e-01,5.548336e+00
3.863000e+03,-5.757355e-01,-5.548336e+00
3.864000e+03,-1.005137e+01,0.000000e+00
3.865000e+03,-1.007924e+01,0.000000e+00
3.866000e+03,-1.007042e+01,0.000000e+00
3.867000e+03,-1.011033e+01,0.000000e+00
3.868000e+03,-4.447920e+00,0.000000e+00
3.869000e+03,-1.084931e+00,2.687906e+00
3.870000e+03,-1.084931e+00,-2.687906e+00
3.871000e+03,-3.691385e+00,3.294978e-01
3.872000e+03,-3.691385e+00,-3.294978e-01
3.873000e+03,-3.494490e+00,0.000000e+00
3.874000e+03,-7.847301e-01,1.827533e+00
3.875000e+03,-7.847301e-01,-1.827533e+00
3.876000e+03,-2.761976e+00,0.000000e+00
3.877000e+03,-2.166071e+00,0.000000e+00
3.878000e+03,-2.094439e+00,0.000000e+00
3.879000e+03,-1.836825e+00,2.391366e-01
3.880000e+03,-1.836825e+00,-2.391366e-01
3.881000e+03,-2.001826e+00,0.000000e+00
3.882000e+03,-1.469371e+00,0.000000e+00
3.883000e+03,-7.096178e-01,6.099038e-01
3.884000e+03,-7.096178e-01,-6.099038e-01
3.885000e+03,-2.882827e-01,7.136005e-01
3.886000e+03,-2.882827e-01,-7.136005e-01
3.887000e+03,-5.985451e-01,0.000000e+00
3.888000e+03,-3.058318e-01,4.126895e-01
3.889000e+03,-3.058318e-01,-4.126895e-01
3.890000e+03,-3.842604e-01,4.520548e-01
3.891000e+03,-3.842604e-01,-4.520548e-01
3.892000e+03,-2.935420e-02,0.000000e+00
3.893000e+03,-3.400854e-02,0.000000e+00
3.894000e+03,-1.950417e-01,0.000000e+00
3.895000e+03,-1.984302e-01,0.000000e+00
3.896000e+03,-1.985948e-01,0.000000e+00
3.897000e+03,-2.000000e+01,0.000000e+00
3.898000e+03,-2.000000e+01,0.000000e+00
3.899000e+03,-2.000000e+01,0.000000e+00
3.900000e+03,-2.000000e+01,0.000000e+00
3.901000e+03,-1.887131e+02,0.000000e+00
3.902000e+03,-9.798742e+01,0.000000e+00
3.903000e+03,-9.999773e+01,0.000000e+00
3.904000e+03,-9.999878e+01,0.000000e+00
3.905000e+03,-9.999894e+01,0.000000e+00
3.906000e+03,-5.576440e+01,2.958133e+01
3.907000e+03,-5.576440e+01,-2.958133e+01
3.908000e+03,-3.712804e+01,0.000000e+00
3.909000e+03,-3.659031e+01,0.000000e+00
3.910000e+03,-3.536036e+01,0.000000e+00
3.911000e+03,-3.602839e+01,0.000000e+00
3.912000e+03,-3.366464e+01,0.000000e+00
3.913000e+03,-2.863110e+01,1.784997e+00
3.914000e+03,-2.863110e+01,-1.784997e+00
3.915000e+03,-2.978760e+01,0.000000e+00
3.916000e+03,-1.478716e+01,0.000000e+00
3.917000e+03,-1.429381e+01,0.000000e+00
3.918000e+03,-1.425171e+01,0.000000e+00
3.919000e+03,-1.226439e+01,6.540793e-01
3.920000e+03,-1.226439e+01,-6.540793e-01
3.921000e+03,-7.453022e-01,7.896398e+00
3.922000e+03,-7.453022e-01,-7.896398e+00
3.923000e+03,-7.989222e-01,7.100713e+00
3.924000e+03,-7.989222e-01,-7.100713e+00
3.925000e+03,-4.957732e-01,6.860857e+00
3.926000e+03,-4.957732e-01,-6.860857e+00
3.927000e+03,-5.584166e-01,5.548940e+00
3.928000e+03,-5.584166e-01,-5.548940e+00
3.929000e+03,-1.005137e+01,0.000000e+00
3.930000e+03,-1.007924e+01,0.000000e+00
3.931000e+03,-1.007042e+01,0.000000e+00
3.932000e+03,-1.011033e+01,0.000000e+00
3.933000e+03,-4.447909e+00,0.000000e+00
3.934000e+03,-1.090886e+00,2.663717e+00
3.935000e+03,-1.090886e+00,-2.663717e+00
3.936000e+03,-3.691233e+00,3.296408e-01
3.937000e+03,-3.691233e+00,-3.296408e-01
3.938000e+03,-3.494467e+00,0.000000e+00
3.939000e+03,-7.852071e-01,1.827522e+00
3.940000e+03,-7.852071e-01,-1.827522e+00
3.941000e+03,-2.761969e+00,0.000000e+00
3.942000e+03,-2.169240e+00,0.000000e+00
3.943000e+03,-2.092659e+00,0.000000e+00
3.944000e+03,-1.838167e+00,2.411398e-01
3.945000e+03,-1.838167e+00,-2.411398e-01
3.946000e+03,-2.001829e+00,0.000000e+00
3.947000e+03,-1.470385e+00,0.000000e+00
3.948000e+03,-7.096327e-01,6.099933e-01
3.949000e+03,-7.096327e-01,-6.099933e-01
3.950000e+03,-2.879608e-01,7.138155e-01
3.951000e+03,-2.879608e-01,-7.138155e-01
3.952000e+03,-5.984953e-01,0.000000e+00
3.953000e+03,-3.057359e-01,4.127579e-01
3.954000e+03,-3.057359e-01,-4.127579e-01
3.955000e+03,-3.842639e-01,4.520549e-01
3.956000e+03,-3.842639e-01,-4.520549e-01
3.957000e+03,-2.935366e-02,0.000000e+00
3.958000e+03,-3.400870e-02,0.000000e+00
3.959000e+03,-1.950428e-01,0.000000e+00
3.960000e+03,-1.984302e-01,0.000000e+00
3.961000e+03,-1.985948e-01,0.000000e+00
3.962000e+03,-2.000000e+01,0.000000e+00
3.963000e+03,-2.000000e+01,0.000000e+00
3.964000e+03,-2.000000e+01,0.000000e+00
3.965000e+03,-2.000000e+01,0.000000e+00
3.966000e+03,-1.897989e+02,0.000000e+00
3.967000e+03,-9.798776e+01,0.000000e+00
3.968000e+03,-9.999773e+01,0.000000e+00
3.969000e+03,-9.999878e+01,0.000000e+00
3.970000e+03,-9.999894e+01,0.000000e+00
3.971000e+03,-5.577708e+01,2.979131e+01
3.972000e+03,-5.577708e+01,-2.979131e+01
3.973000e+03,-3.712806e+01,0.000000e+00
3.974000e+03,-3.659044e+01,0.000000e+00
3.975000e+03,-3.536073e+01,0.000000e+00
3.976000e+03,-3.602842e+01,0.000000e+00
3.977000e+03,-3.366523e+01,0.000000e+00
3.978000e+03,-2.863655e+01,1.786652e+00
3.979000e+03,-2.863655e+01,-1.786652e+00
3.980000e+03,-2.978745e+01,0.000000e+00
3.981000e+03,-1.478469e+01,0.000000e+00
3.982000e+03,-1.429262e+01,0.000000e+00
3.983000e+03,-1.425172e+01,0.000000e+00
3.984000e+03,-1.226047e+01,6.798258e-01
3.985000e+03,-1.226047e+01,-6.798258e-01
3.986000e+03,-7.254934e-01,7.908329e+00
3.987000e+03,-7.254934e-01,-7.908329e+00
3.988000e+03,-7.996060e-01,7.098070e+00
3.989000e+03,-7.996060e-01,-7.098070e+00
3.990000e+03,-4.956836e-01,6.860928e+00
3.991000e+03,-4.956836e-01,-6.860928e+00
3.992000e+03,-5.417352e-01,5.549790e+00
3.993000e+03,-5.417352e-01,-5.549790e+00
3.994000e+03,-1.005137e+01,0.000000e+00
3.995000e+03,-1.011033e+01,0.000000e+00
3.996000e+03,-1.007925e+01,0.000000e+00
3.997000e+03,-1.007042e+01,0.000000e+00
3.998000e+03,-4.447898e+00,0.000000e+00
3.999000e+03,-1.096316e+00,2.639874e+00
4.000000e+03,-1.096316e+00,-2.639874e+00
4.001000e+03,-3.691083e+00,3.297836e-01
4.002000e+03,-3.691083e+00,-3.297836e-01
4.003000e+03,-3.494444e+00,0.000000e+00
4.004000e+03,-7.856989e-01,1.827518e+00
4.005000e+03,-7.856989e-01,-1.827518e+00
4.006000e+03,-2.761962e+00,0.000000e+00
4.007000e+03,-2.172292e+00,0.000000e+00
4.008000e+03,-2.091011e+00,0.000000e+00
4.009000e+03,-1.839530e+00,2.431234e-01
4.010000e+03,-1.839530e+00,-2.431234e-01
4.011000e+03,-2.001831e+00,0.000000e+00
4.012000e+03,-1.471385e+00,0.000000e+00
4.013000e+03,-7.096476e-01,6.100831e-01
4.014000e+03,-7.096476e-01,-6.100831e-01
4.015000e+03,-2.876372e-01,7.140302e-01
4.016000e+03,-2.876372e-01,-7.140302e-01
4.017000e+03,-5.984457e-01,0.000000e+00
4.018000e+03,-3.056400e-01,4.128263e-01
4.019000e+03,-3.056400e-01,-4.128263e-01
4.020000e+03,-3.842673e-01,4.520549e-01
4.021000e+03,-3.842673e-01,-4.520549e-01
4.022000e+03,-2.935312e-02,0.000000e+00
4.023000e+03,-3.400887e-02,0.000000e+00
4.024000e+03,-1.950439e-01,0.000000e+00
4.025000e+03,-1.984302e-01,0.000000e+00
4.026000e+03,-1.985948e-01,0.000000e+00
4.027000e+03,-2.000000e+01,0.000000e+00
4.028000e+03,-2.000000e+01,0.000000e+00
4.029000e+03,-2.000000e+01,0.000000e+00
4.030000e+03,-2.000000e+01,0.000000e+00
4.031000e+03,-1.908832e+02,0.000000e+00
4.032000e+03,-5.579012e+01,2.999627e+01
4.033000e+03,-5.579012e+01,-2.999627e+01
4.034000e+03,-9.798808e+01,0.000000e+00
4.035000e+03,-9.999773e+01,0.000000e+00
4.036000e+03,-9.999878e+01,0.000000e+00
4.037000e+03,-9.999894e+01,0.000000e+00
4.038000e+03,-3.712807e+01,0.000000e+00
4.039000e+03,-3.659058e+01,0.000000e+00
4.040000e+03,-3.536109e+01,0.000000e+00
4.041000e+03,-3.602844e+01,0.000000e+00
4.042000e+03,-3.366580e+01,0.000000e+00
4.043000e+03,-2.864182e+01,1.788230e+00
4.044000e+03,-2.864182e+01,-1.788230e+00
4.045000e+03,-2.978729e+01,0.000000e+00
4.046000e+03,-1.478234e+01,0.000000e+00
4.047000e+03,-1.429148e+01,0.000000e+00
4.048000e+03,-1.425173e+01,0.000000e+00
4.049000e+03,-1.225663e+01,7.039681e-01
4.050000e+03,-1.225663e+01,-7.039681e-01
4.051000e+03,-7.061368e-01,7.919657e+00
4.052000e+03,-7.061368e-01,-7.919657e+00
4.053000e+03,-8.001883e-01,7.095568e+00
4.054000e+03,-8.001883e-01,-7.095568e+00
4.055000e+03,-4.955969e-01,6.860998e+00
4.056000e+03,-4.955969e-01,-6.860998e+00
4.057000e+03,-5.256565e-01,5.550856e+00
4.058000e+03,-5.256565e-01,-5.550856e+00
4.059000e+03,-1.005138e+01,0.000000e+00
4.060000e+03,-1.007925e+01,0.000000e+00
4.061000e+03,-1.007042e+01,0.000000e+00
4.062000e+03,-1.011033e+01,0.000000e+00
4.063000e+03,-4.447887e+00,0.000000e+00
4.064000e+03,-1.101251e+00,2.616376e+00
4.065000e+03,-1.101251e+00,-2.616376e+00
4.066000e+03,-3.690934e+00,3.299261e-01
4.067000e+03,-3.690934e+00,-3.299261e-01
4.068000e+03,-3.494420e+00,0.000000e+00
4.069000e+03,-7.862059e-01,1.827523e+00
4.070000e+03,-7.862059e-01,-1.827523e+00
4.071000e+03,-2.761955e+00,0.000000e+00
4.072000e+03,-2.175249e+00,0.000000e+00
4.073000e+03,-1.840913e+00,2.450870e-01
4.074000e+03,-1.840913e+00,-2.450870e-01
4.075000e+03,-2.089474e+00,0.000000e+00
4.076000e+03,-2.001833e+00,0.000000e+00
4.077000e+03,-1.472370e+00,0.000000e+00
4.078000e+03,-7.096626e-01,6.101729e-01
4.079000e+03,-7.096626e-01,-6.101729e-01
4.080000e+03,-2.873117e-01,7.142448e-01
4.081000e+03,-2.873117e-01,-7.142448e-01
4.082000e+03,-5.983961e-01,0.000000e+00
4.083000e+03,-3.055443e-01,4.128948e-01
4.084000e+03,-3.055443e-01,-4.128948e-01
4.085000e+03,-3.842708e-01,4.520549e-01
4.086000e+03,-3.842708e-01,-4.520549e-01
4.087000e+03,-2.935257e-02,0.000000e+00
4.088000e+03,-3.400903e-02,0.000000e+00
4.089000e+03,-1.950450e-01,0.000000e+00
4.090000e+03,-1.984302e-01,0.000000e+00
4.091000e+03,-1.985948e-01,0.000000e+00
4.092000e+03,-2.000000e+01,0.000000e+00
4.093000e+03,-2.000000e+01,0.000000e+00
4.094000e+03,-2.000000e+01,0.000000e+00
4.095000e+03,-2.000000e+01,0.000000e+00
4.096000e+03,-1.919658e+02,0.000000e+00
4.097000e+03,-9.798840e+01,0.000000e+00
4.098000e+03,-9.999773e+01,0.000000e+00
4.099000e+03,-9.999878e+01,0.000000e+00
4.100000e+03,-9.999894e+01,0.000000e+00
4.101000e+03,-5.580349e+01,3.019642e+01
4.102000e+03,-5.580349e+01,-3.019642e+01
4.103000e+03,-3.712809e+01,0.000000e+00
4.104000e+03,-3.659070e+01,0.000000e+00
4.105000e+03,-3.536144e+01,0.000000e+00
4.106000e+03,-3.602847e+01,0.000000e+00
4.107000e+03,-3.366636e+01,0.000000e+00
4.108000e+03,-2.864691e+01,1.789735e+00
4.109000e+03,-2.864691e+01,-1.789735e+00
4.110000e+03,-2.978715e+01,0.000000e+00
4.111000e+03,-1.478011e+01,0.000000e+00
4.112000e+03,-1.429039e+01,0.000000e+00
4.113000e+03,-1.425174e+01,0.000000e+00
4.114000e+03,-1.225288e+01,7.266902e-01
4.115000e+03,-1.225288e+01,-7.266902e-01
4.116000e+03,-6.872070e-01,7.930420e+00
4.117000e+03,-6.872070e-01,-7.930420e+00
4.118000e+03,-8.006838e-01,7.093197e+00
4.119000e+03,-8.006838e-01,-7.093197e+00
4.120000e+03,-4.955131e-01,6.861065e+00
4.121000e+03,-4.955131e-01,-6.861065e+00
4.122000e+03,-5.101476e-01,5.552112e+00
4.123000e+03,-5.101476e-01,-5.552112e+00
4.124000e+03,-1.005138e+01,0.000000e+00
4.125000e+03,-1.007925e+01,0.000000e+00
4.126000e+03,-1.007042e+01,0.000000e+00
4.127000e+03,-1.011033e+01,0.000000e+00
4.128000e+03,-4.447876e+00,0.000000e+00
4.129000e+03,-1.105721e+00,2.593222e+00
4.130000e+03,-1.105721e+00,-2.593222e+00
4.131000e+03,-3.690786e+00,3.300683e-01
4.132000e+03,-3.690786e+00,-3.300683e-01
4.133000e+03,-3.494397e+00,0.000000e+00
4.134000e+03,-7.867287e-01,1.827537e+00
4.135000e+03,-7.867287e-01,-1.827537e+00
4.136000e+03,-2.761947e+00,0.000000e+00
4.137000e+03,-2.178126e+00,0.000000e+00
4.138000e+03,-1.842317e+00,2.470303e-01
4.139000e+03,-1.842317e+00,-2.470303e-01
4.140000e+03,-2.088031e+00,0.000000e+00
4.141000e+03,-2.001835e+00,0.000000e+00
4.142000e+03,-1.473341e+00,0.000000e+00
4.143000e+03,-7.096777e-01,6.102630e-01
4.144000e+03,-7.096777e-01,-6.102630e-01
4.145000e+03,-2.869845e-01,7.144591e-01
4.146000e+03,-2.869845e-01,-7.144591e-01
4.147000e+03,-5.983467e-01,0.000000e+00
4.148000e+03,-3.054486e-01,4.129633e-01
4.149000e+03,-3.054486e-01,-4.129633e-01
4.150000e+03,-3.842743e-01,4.520550e-01
4.151000e+03,-3.842743e-01,-4.520550e-01
4.152000e+03,-2.935203e-02,0.000000e+00
4.153000e+03,-3.400920e-02,0.000000e+00
4.154000e+03,-1.950461e-01,0.000000e+00
4.155000e+03,-1.984302e-01,0.000000e+00
4.156000e+03,-1.985948e-01,0.000000e+00
4.157000e+03,-2.000000e+01,0.000000e+00
4.158000e+03,-2.000000e+01,0.000000e+00
4.159000e+03,-2.000000e+01,0.000000e+00
4.160000e+03,-2.000000e+01,0.000000e+00
4.161000e+03,-1.930469e+02,0.000000e+00
4.162000e+03,-5.581717e+01,3.039194e+01
4.163000e+03,-5.581717e+01,-3.039194e+01
4.164000e+03,-9.798870e+01,0.000000e+00
4.165000e+03,-9.999773e+01,0.000000e+00
4.166000e+03,-9.999878e+01,0.000000e+00
4.167000e+03,-9.999894e+01,0.000000e+00
4.168000e+03,-3.712810e+01,0.000000e+00
4.169000e+03,-3.659082e+01,0.000000e+00
4.170000e+03,-3.536177e+01,0.000000e+00
4.171000e+03,-3.602849e+01,0.000000e+00
4.172000e+03,-3.366689e+01,0.000000e+00
4.173000e+03,-2.865183e+01,1.791171e+00
4.174000e+03,-2.865183e+01,-1.791171e+00
4.175000e+03,-2.978700e+01,0.000000e+00
4.176000e+03,-1.477798e+01,0.000000e+00
4.177000e+03,-1.428933e+01,0.000000e+00
4.178000e+03,-1.425175e+01,0.000000e+00
4.179000e+03,-1.224922e+01,7.481444e-01
4.180000e+03,-1.224922e+01,-7.481444e-01
4.181000e+03,-6.686810e-01,7.940649e+00
4.182000e+03,-6.686810e-01,-7.940649e+00
4.183000e+03,-8.011048e-01,7.090948e+00
4.184000e+03,-8.011048e-01,-7.090948e+00
4.185000e+03,-4.954319e-01,6.861131e+00
4.186000e+03,-4.954319e-01,-6.861131e+00
4.187000e+03,-4.951779e-01,5.553536e+00
4.188000e+03,-4.951779e-01,-5.553536e+00
4.189000e+03,-1.005138e+01,0.000000e+00
4.190000e+03,-1.007926e+01,0.000000e+00
4.191000e+03,-1.007042e+01,0.000000e+00
4.192000e+03,-1.011033e+01,0.000000e+00
4.193000e+03,-4.447866e+00,0.000000e+00
4.194000e+03,-1.109754e+00,2.570409e+00
4.195000e+03,-1.109754e+00,-2.570409e+00
4.196000e+03,-3.690639e+00,3.302104e-01
4.197000e+03,-3.690639e+00,-3.302104e-01
4.198000e+03,-3.494374e+00,0.000000e+00
4.199000e+03,-7.872677e-01,1.827562e+00
4.200000e+03,-7.872677e-01,-1.827562e+00
4.201000e+03,-2.761940e+00,0.000000e+00
4.202000e+03,-2.180937e+00,0.000000e+00
4.203000e+03,-1.843742e+00,2.489529e-01
4.204000e+03,-1.843742e+00,-2.489529e-01
4.205000e+03,-2.086670e+00,0.000000e+00
4.206000e+03,-2.001838e+00,0.000000e+00
4.207000e+03,-1.474297e+00,0.000000e+00
4.208000e+03,-7.096929e-01,6.103532e-01
4.209000e+03,-7.096929e-01,-6.103532e-01
4.210000e+03,-2.866554e-01,7.146732e-01
4.211000e+03,-2.866554e-01,-7.146732e-01
4.212000e+03,-5.982973e-01,0.000000e+00
4.213000e+03,-3.053530e-01,4.130318e-01
4.214000e+03,-3.053530e-01,-4.130318e-01
4.215000e+03,-3.842778e-01,4.520550e-01
4.216000e+03,-3.842778e-01,-4.520550e-01
4.217000e+03,-2.935149e-02,0.000000e+00
4.218000e+03,-3.400937e-02,0.000000e+00
4.219000e+03,-1.950472e-01,0.000000e+00
4.220000e+03,-1.984302e-01,0.000000e+00
4.221000e+03,-1.985948e-01,0.000000e+00
4.222000e+03,-2.000000e+01,0.000000e+00
4.223000e+03,-2.000000e+01,0.000000e+00
4.224000e+03,-2.000000e+01,0.000000e+00
4.225000e+03,-2.000000e+01,0.000000e+00
4.226000e+03,-1.941266e+02,0.000000e+00
4.227000e+03,-5.583115e+01,3.058301e+01
4.228000e+03,-5.583115e+01,-3.058301e+01
4.229000e+03,-9.798900e+01,0.000000e+00
4.230000e+03,-9.999773e+01,0.000000e+00
4.231000e+03,-9.999878e+01,0.000000e+00
4.232000e+03,-9.999894e+01,0.000000e+00
4.233000e+03,-3.712812e+01,0.000000e+00
4.234000e+03,-3.659094e+01,0.000000e+00
4.235000e+03,-3.536210e+01,0.000000e+00
4.236000e+03,-3.602851e+01,0.000000e+00
4.237000e+03,-3.366741e+01,0.000000e+00
4.238000e+03,-2.865659e+01,1.792544e+00
4.239000e+03,-2.865659e+01,-1.792544e+00
4.240000e+03,-2.978686e+01,0.000000e+00
4.241000e+03,-1.477595e+01,0.000000e+00
4.242000e+03,-1.428832e+01,0.000000e+00
4.243000e+03,-1.425176e+01,0.000000e+00
4.244000e+03,-1.224564e+01,7.684577e-01
4.245000e+03,-1.224564e+01,-7.684577e-01
4.246000e+03,-6.505385e-01,7.950375e+00
4.247000e+03,-6.505385e-01,-7.950375e+00
4.248000e+03,-8.014618e-01,7.088815e+00
4.249000e+03,-8.014618e-01,-7.088815e+00
4.250000e+03,-4.953533e-01,6.861195e+00
4.251000e+03,-4.953533e-01,-6.861195e+00
4.252000e+03,-4.807188e-01,5.555106e+00
4.253000e+03,-4.807188e-01,-5.555106e+00
4.254000e+03,-1.005139e+01,0.000000e+00
4.255000e+03,-1.007926e+01,0.000000e+00
4.256000e+03,-1.007042e+01,0.000000e+00
4.257000e+03,-1.011033e+01,0.000000e+00
4.258000e+03,-4.447855e+00,0.000000e+00
4.259000e+03,-1.113374e+00,2.547932e+00
4.260000e+03,-1.113374e+00,-2.547932e+00
4.261000e+03,-3.690493e+00,3.303522e-01
4.262000e+03,-3.690493e+00,-3.303522e-01
4.263000e+03,-3.494351e+00,0.000000e+00
4.264000e+03,-7.878237e-01,1.827597e+00
4.265000e+03,-7.878237e-01,-1.827597e+00
4.266000e+03,-2.761932e+00,0.000000e+00
4.267000e+03,-2.183690e+00,0.000000e+00
4.268000e+03,-1.845187e+00,2.508544e-01
4.269000e+03,-1.845187e+00,-2.508544e-01
4.270000e+03,-2.085382e+00,0.000000e+00
4.271000e+03,-2.001840e+00,0.000000e+00
4.272000e+03,-1.475240e+00,0.000000e+00
4.273000e+03,-7.097081e-01,6.104436e-01
4.274000e+03,-7.097081e-01,-6.104436e-01
4.275000e+03,-2.863245e-01,7.148871e-01
4.276000e+03,-2.863245e-01,-7.148871e-01
4.277000e+03,-5.982481e-01,0.000000e+00
4.278000e+03,-3.052575e-01,4.131004e-01
4.279000e+03,-3.052575e-01,-4.131004e-01
4.280000e+03,-3.842812e-01,4.520551e-01
4.281000e+03,-3.842812e-01,-4.520551e-01
4.282000e+03,-2.935095e-02,0.000000e+00
4.283000e+03,-3.400953e-02,0.000000e+00
4.284000e+03,-1.950483e-01,0.000000e+00
4.285000e+03,-1.984302e-01,0.000000e+00
4.286000e+03,-1.985948e-01,0.000000e+00
4.287000e+03,-2.000000e+01,0.000000e+00
4.288000e+03,-2.000000e+01,0.000000e+00
4.289000e+03,-2.000000e+01,0.000000e+00
4.290000e+03,-2.000000e+01,0.000000e+00
4.291000e+03,-1.952050e+02,0.000000e+00
4.292000e+03,-9.798928e+01,0.000000e+00
4.293000e+03,-5.584539e+01,3.076978e+01
4.294000e+03,-5.584539e+01,-3.076978e+01
4.295000e+03,-9.999773e+01,0.000000e+00
4.296000e+03,-9.999878e+01,0.000000e+00
4.297000e+03,-9.999894e+01,0.000000e+00
4.298000e+03,-3.712813e+01,0.000000e+00
4.299000e+03,-3.659106e+01,0.000000e+00
4.300000e+03,-3.536241e+01,0.000000e+00
4.301000e+03,-3.602853e+01,0.000000e+00
4.302000e+03,-3.366792e+01,0.000000e+00
4.303000e+03,-2.866119e+01,1.793857e+00
4.304000e+03,-2.866119e+01,-1.793857e+00
4.305000e+03,-2.978673e+01,0.000000e+00
4.306000e+03,-1.477402e+01,0.000000e+00
4.307000e+03,-1.428735e+01,0.000000e+00
4.308000e+03,-1.425177e+01,0.000000e+00
4.309000e+03,-1.224214e+01,7.877382e-01
4.310000e+03,-1.224214e+01,-7.877382e-01
4.311000e+03,-6.327613e-01,7.959627e+00
4.312000e+03,-6.327613e-01,-7.959627e+00
4.313000e+03,-8.017636e-01,7.086788e+00
4.314000e+03,-8.017636e-01,-7.086788e+00
4.315000e+03,-4.952771e-01,6.861257e+00
4.316000e+03,-4.952771e-01,-6.861257e+00
4.317000e+03,-4.667435e-01,5.556805e+00
4.318000e+03,-4.667435e-01,-5.556805e+00
4.319000e+03,-1.005139e+01,0.000000e+00
4.320000e+03,-1.011033e+01,0.000000e+00
4.321000e+03,-1.007926e+01,0.000000e+00
4.322000e+03,-1.007042e+01,0.000000e+00
4.323000e+03,-4.447845e+00,0.000000e+00
4.324000e+03,-1.116604e+00,2.525787e+00
4.325000e+03,-1.116604e+00,-2.525787e+00
4.326000e+03,-3.690349e+00,3.304937e-01
4.327000e+03,-3.690349e+00,-3.304937e-01
4.328000e+03,-3.494328e+00,0.000000e+00
4.329000e+03,-7.883970e-01,1.827644e+00
4.330000e+03,-7.883970e-01,-1.827644e+00
4.331000e+03,-2.761925e+00,0.000000e+00
4.332000e+03,-2.186396e+00,0.000000e+00
4.333000e+03,-1.846653e+00,2.527345e-01
4.334000e+03,-1.846653e+00,-2.527345e-01
4.335000e+03,-2.084157e+00,0.000000e+00
4.336000e+03,-2.001842e+00,0.000000e+00
4.337000e+03,-1.476168e+00,0.000000e+00
4.338000e+03,-7.097234e-01,6.105341e-01
4.339000e+03,-7.097234e-01,-6.105341e-01
4.340000e+03,-2.859918e-01,7.151007e-01
4.341000e+03,-2.859918e-01,-7.151007e-01
4.342000e+03,-5.981991e-01,0.000000e+00
4.343000e+03,-3.051621e-01,4.131691e-01
4.344000e+03,-3.051621e-01,-4.131691e-01
4.345000e+03,-3.842847e-01,4.520551e-01
4.346000e+03,-3.842847e-01,-4.520551e-01
4.347000e+03,-2.935041e-02,0.000000e+00
4.348000e+03,-3.400970e-02,0.000000e+00
4.349000e+03,-1.950494e-01,0.000000e+00
4.350000e+03,-1.984302e-01,0.000000e+00
4.351000e+03,-1.985948e-01,0.000000e+00
4.352000e+03,-2.000000e+01,0.000000e+00
4.353000e+03,-2.000000e+01,0.000000e+00
4.354000e+03,-2.000000e+01,0.000000e+00
4.355000e+03,-2.000000e+01,0.000000e+00
4.356000e+03,-1.962820e+02,0.000000e+00
4.357000e+03,-9.798956e+01,0.000000e+00
4.358000e+03,-5.585989e+01,3.095242e+01
4.359000e+03,-5.585989e+01,-3.095242e+01
4.360000e+03,-9.999773e+01,0.000000e+00
4.361000e+03,-9.999878e+01,0.000000e+00
4.362000e+03,-9.999894e+01,0.000000e+00
4.363000e+03,-3.712815e+01,0.000000e+00
4.364000e+03,-3.659117e+01,0.000000e+00
4.365000e+03,-3.536272e+01,0.000000e+00
4.366000e+03,-3.602856e+01,0.000000e+00
4.367000e+03,-3.366840e+01,0.000000e+00
4.368000e+03,-2.866565e+01,1.795114e+00
4.369000e+03,-2.866565e+01,-1.795114e+00
4.370000e+03,-2.978660e+01,0.000000e+00
4.371000e+03,-1.477217e+01,0.000000e+00
4.372000e+03,-1.428642e+01,0.000000e+00
4.373000e+03,-1.425178e+01,0.000000e+00
4.374000e+03,-1.223872e+01,8.060781e-01
4.375000e+03,-1.223872e+01,-8.060781e-01
4.376000e+03,-6.153328e-01,7.968431e+00
4.377000e+03,-6.153328e-01,-7.968431e+00
4.378000e+03,-8.020176e-01,7.084860e+00
4.379000e+03,-8.020176e-01,-7.084860e+00
4.380000e+03,-4.952032e-01,6.861318e+00
4.381000e+03,-4.952032e-01,-6.861318e+00
4.382000e+03,-4.532271e-01,5.558619e+00
4.383000e+03,-4.532271e-01,-5.558619e+00
4.384000e+03,-1.005139e+01,0.000000e+00
4.385000e+03,-1.007927e+01,0.000000e+00
4.386000e+03,-1.007042e+01,0.000000e+00
4.387000e+03,-1.011033e+01,0.000000e+00
4.388000e+03,-4.447834e+00,0.000000e+00
4.389000e+03,-1.119467e+00,2.503968e+00
4.390000e+03,-1.119467e+00,-2.503968e+00
4.391000e+03,-3.690205e+00,3.306350e-01
4.392000e+03,-3.690205e+00,-3.306350e-01
4.393000e+03,-3.494305e+00,0.000000e+00
