k,re,im
7.163000e+03,-4.445968e+00,0.000000e+00
7.164000e+03,-3.680204e+00,3.993226e-01
7.165000e+03,-3.680204e+00,-3.993226e-01
7.166000e+03,1.442025e+00,0.000000e+00
7.167000e+03,-3.379040e+00,0.000000e+00
7.168000e+03,-7.608747e-01,1.843775e+00
7.169000e+03,-7.608747e-01,-1.843775e+00
7.170000e+03,-2.763452e+00,0.000000e+00
7.171000e+03,-2.069051e+00,1.893626e-01
7.172000e+03,-2.069051e+00,-1.893626e-01
7.173000e+03,-2.005336e+00,1.579040e-03
7.174000e+03,-2.005336e+00,-1.579040e-03
7.175000e+03,-1.564353e+00,0.000000e+00
7.176000e+03,3.656207e-01,0.000000e+00
7.177000e+03,-7.933442e-01,5.693991e-01
7.178000e+03,-7.933442e-01,-5.693991e-01
7.179000e+03,-6.181805e-01,5.789690e-01
7.180000e+03,-6.181805e-01,-5.789690e-01
7.181000e+03,-3.157215e-01,5.138014e-01
7.182000e+03,-3.157215e-01,-5.138014e-01
7.183000e+03,-3.868170e-01,4.532564e-01
7.184000e+03,-3.868170e-01,-4.532564e-01
7.185000e+03,-5.624216e-01,0.000000e+00
7.186000e+03,-1.589299e-02,0.000000e+00
7.187000e+03,-3.512907e-02,0.000000e+00
7.188000e+03,-1.983400e-01,2.254640e-04
7.189000e+03,-1.983400e-01,-2.254640e-04
7.190000e+03,-1.985947e-01,0.000000e+00
7.191000e+03,-2.000000e+01,0.000000e+00
7.192000e+03,-2.000000e+01,0.000000e+00
7.193000e+03,-2.000000e+01,0.000000e+00
7.194000e+03,-2.000000e+01,0.000000e+00
7.195000e+03,-2.222581e+02,2.713064e+02
7.196000e+03,-2.222581e+02,-2.713064e+02
7.197000e+03,-9.800788e+01,0.000000e+00
7.198000e+03,-4.952914e+01,4.648154e+01
7.199000e+03,-4.952914e+01,-4.648154e+01
7.200000e+03,-9.999773e+01,0.000000e+00
7.201000e+03,-9.999878e+01,0.000000e+00
7.202000e+03,-9.999894e+01,0.000000e+00
7.203000e+03,-4.258882e+01,0.000000e+00
7.204000e+03,-3.712498e+01,0.000000e+00
7.205000e+03,-3.656483e+01,0.000000e+00
7.206000e+03,-3.528380e+01,0.000000e+00
7.207000e+03,-3.602357e+01,0.000000e+00
7.208000e+03,-3.349643e+01,0.000000e+00
7.209000e+03,-2.935329e+01,3.039662e+00
7.210000e+03,-2.935329e+01,-3.039662e+00
7.211000e+03,-2.965395e+01,0.000000e+00
7.212000e+03,-1.468797e+01,0.000000e+00
7.213000e+03,-1.423806e+01,0.000000e+00
7.214000e+03,-1.425041e+01,0.000000e+00
7.215000e+03,-1.191181e+01,1.687295e+00
7.216000e+03,-1.191181e+01,-1.687295e+00
7.217000e+03,7.327354e-01,7.857528e+00
7.218000e+03,7.327354e-01,-7.857528e+00
7.219000e+03,-7.387066e-01,6.802800e+00
7.220000e+03,-7.387066e-01,-6.802800e+00
7.221000e+03,-4.920352e-01,6.862915e+00
7.222000e+03,-4.920352e-01,-6.862915e+00
7.223000e+03,2.973711e-01,5.937032e+00
7.224000e+03,2.973711e-01,-5.937032e+00
7.225000e+03,-1.005104e+01,0.000000e+00
7.226000e+03,-1.007910e+01,0.000000e+00
7.227000e+03,-1.007042e+01,0.000000e+00
7.228000e+03,-1.011033e+01,0.000000e+00
7.229000e+03,-4.445973e+00,0.000000e+00
7.230000e+03,-3.680284e+00,3.991797e-01
7.231000e+03,-3.680284e+00,-3.991797e-01
7.232000e+03,1.494037e+00,0.000000e+00
7.233000e+03,-3.379285e+00,0.000000e+00
7.234000e+03,-7.609100e-01,1.843700e+00
7.235000e+03,-7.609100e-01,-1.843700e+00
7.236000e+03,-2.763449e+00,0.000000e+00
7.237000e+03,-2.069056e+00,1.891462e-01
7.238000e+03,-2.069056e+00,-1.891462e-01
7.239000e+03,-2.005279e+00,1.704941e-03
7.240000e+03,-2.005279e+00,-1.704941e-03
7.241000e+03,-1.564499e+00,0.000000e+00
7.242000e+03,3.452763e-01,0.000000e+00
7.243000e+03,-7.925227e-01,5.679791e-01
7.244000e+03,-7.925227e-01,-5.679791e-01
7.245000e+03,-6.184328e-01,5.772882e-01
7.246000e+03,-6.184328e-01,-5.772882e-01
7.247000e+03,-3.159243e-01,5.146879e-01
7.248000e+03,-3.159243e-01,-5.146879e-01
7.249000e+03,-3.868079e-01,4.532895e-01
7.250000e+03,-3.868079e-01,-4.532895e-01
7.251000e+03,-5.620244e-01,0.000000e+00
7.252000e+03,-1.553333e-02,0.000000e+00
7.253000e+03,-3.513773e-02,0.000000e+00
7.254000e+03,-1.983644e-01,2.356854e-04
7.255000e+03,-1.983644e-01,-2.356854e-04
7.256000e+03,-1.985947e-01,0.000000e+00
7.257000e+03,-2.000000e+01,0.000000e+00
7.258000e+03,-2.000000e+01,0.000000e+00
7.259000e+03,-2.000000e+01,0.000000e+00
7.260000e+03,-2.000000e+01,0.000000e+00
7.261000e+03,-2.237124e+02,2.779989e+02
7.262000e+03,-2.237124e+02,-2.779989e+02
7.263000e+03,-4.940091e+01,4.678002e+01
7.264000e+03,-4.940091e+01,-4.678002e+01
7.265000e+03,-9.800787e+01,0.000000e+00
7.266000e+03,-9.999773e+01,0.000000e+00
7.267000e+03,-9.999878e+01,0.000000e+00
7.268000e+03,-9.999894e+01,0.000000e+00
7.269000e+03,-4.275730e+01,0.000000e+00
7.270000e+03,-3.712525e+01,0.000000e+00
7.271000e+03,-3.656700e+01,0.000000e+00
7.272000e+03,-3.529004e+01,0.000000e+00
7.273000e+03,-3.602397e+01,0.000000e+00
7.274000e+03,-3.350933e+01,0.000000e+00
7.275000e+03,-2.933479e+01,2.977487e+00
7.276000e+03,-2.933479e+01,-2.977487e+00
7.277000e+03,-2.965748e+01,0.000000e+00
7.278000e+03,-1.468822e+01,0.000000e+00
7.279000e+03,-1.423823e+01,0.000000e+00
7.280000e+03,-1.425040e+01,0.000000e+00
7.281000e+03,-1.191448e+01,1.687032e+00
7.282000e+03,-1.191448e+01,-1.687032e+00
7.283000e+03,7.655173e-01,7.851595e+00
7.284000e+03,7.655173e-01,-7.851595e+00
7.285000e+03,-7.386386e-01,6.803076e+00
7.286000e+03,-7.386386e-01,-6.803076e+00
7.287000e+03,-4.919513e-01,6.863065e+00
7.288000e+03,-4.919513e-01,-6.863065e+00
7.289000e+03,3.027706e-01,5.949510e+00
7.290000e+03,3.027706e-01,-5.949510e+00
7.291000e+03,-1.005107e+01,0.000000e+00
7.292000e+03,-1.007912e+01,0.000000e+00
7.293000e+03,-1.007042e+01,0.000000e+00
7.294000e+03,-1.011033e+01,0.000000e+00
7.295000e+03,-4.445978e+00,0.000000e+00
7.296000e+03,-3.680356e+00,3.990515e-01
7.297000e+03,-3.680356e+00,-3.990515e-01
7.298000e+03,1.540282e+00,0.000000e+00
7.299000e+03,-3.379505e+00,0.000000e+00
7.300000e+03,-7.609417e-01,1.843634e+00
7.301000e+03,-7.609417e-01,-1.843634e+00
7.302000e+03,-2.763446e+00,0.000000e+00
7.303000e+03,-2.069060e+00,1.889519e-01
7.304000e+03,-2.069060e+00,-1.889519e-01
7.305000e+03,-2.005228e+00,1.809323e-03
7.306000e+03,-2.005228e+00,-1.809323e-03
7.307000e+03,-1.564631e+00,0.000000e+00
7.308000e+03,3.281368e-01,0.000000e+00
7.309000e+03,-7.917579e-01,5.667089e-01
7.310000e+03,-7.917579e-01,-5.667089e-01
7.311000e+03,-6.186864e-01,5.757640e-01
7.312000e+03,-6.186864e-01,-5.757640e-01
7.313000e+03,-3.161068e-01,5.154903e-01
7.314000e+03,-3.161068e-01,-5.154903e-01
7.315000e+03,-3.867991e-01,4.533193e-01
7.316000e+03,-3.867991e-01,-4.533193e-01
7.317000e+03,-5.616600e-01,0.000000e+00
7.318000e+03,-1.519101e-02,0.000000e+00
7.319000e+03,-3.514566e-02,0.000000e+00
7.320000e+03,-1.983871e-01,2.425802e-04
7.321000e+03,-1.983871e-01,-2.425802e-04
7.322000e+03,-1.985947e-01,0.000000e+00
7.323000e+03,-2.000000e+01,0.000000e+00
7.324000e+03,-2.000000e+01,0.000000e+00
7.325000e+03,-2.000000e+01,0.000000e+00
7.326000e+03,-2.000000e+01,0.000000e+00
7.327000e+03,-2.251569e+02,2.845255e+02
7.328000e+03,-2.251569e+02,-2.845255e+02
7.329000e+03,-9.800786e+01,0.000000e+00
7.330000e+03,-4.928637e+01,4.705538e+01
7.331000e+03,-4.928637e+01,-4.705538e+01
7.332000e+03,-9.999773e+01,0.000000e+00
7.333000e+03,-9.999878e+01,0.000000e+00
7.334000e+03,-9.999894e+01,0.000000e+00
7.335000e+03,-4.290991e+01,0.000000e+00
7.336000e+03,-3.712548e+01,0.000000e+00
7.337000e+03,-3.656891e+01,0.000000e+00
7.338000e+03,-3.529555e+01,0.000000e+00
7.339000e+03,-3.602431e+01,0.000000e+00
7.340000e+03,-3.352073e+01,0.000000e+00
7.341000e+03,-2.931778e+01,2.921669e+00
7.342000e+03,-2.931778e+01,-2.921669e+00
7.343000e+03,-2.966082e+01,0.000000e+00
7.344000e+03,-1.468845e+01,0.000000e+00
7.345000e+03,-1.423838e+01,0.000000e+00
7.346000e+03,-1.425038e+01,0.000000e+00
7.347000e+03,-1.191689e+01,1.686790e+00
7.348000e+03,-1.191689e+01,-1.686790e+00
7.349000e+03,7.960630e-01,7.845765e+00
7.350000e+03,7.960630e-01,-7.845765e+00
7.351000e+03,-7.385767e-01,6.803323e+00
7.352000e+03,-7.385767e-01,-6.803323e+00
7.353000e+03,-4.918760e-01,6.863200e+00
7.354000e+03,-4.918760e-01,-6.863200e+00
7.355000e+03,3.074648e-01,5.961056e+00
7.356000e+03,3.074648e-01,-5.961056e+00
7.357000e+03,-1.005109e+01,0.000000e+00
7.358000e+03,-1.007914e+01,0.000000e+00
7.359000e+03,-1.007042e+01,0.000000e+00
7.360000e+03,-1.011033e+01,0.000000e+00
7.361000e+03,-4.445983e+00,0.000000e+00
7.362000e+03,-3.680421e+00,3.989359e-01
7.363000e+03,-3.680421e+00,-3.989359e-01
7.364000e+03,1.581820e+00,0.000000e+00
7.365000e+03,-3.379703e+00,0.000000e+00
7.366000e+03,-7.609703e-01,1.843574e+00
7.367000e+03,-7.609703e-01,-1.843574e+00
7.368000e+03,-2.763444e+00,0.000000e+00
7.369000e+03,-2.069063e+00,1.887767e-01
7.370000e+03,-2.069063e+00,-1.887767e-01
7.371000e+03,-2.005182e+00,1.897688e-03
7.372000e+03,-2.005182e+00,-1.897688e-03
7.373000e+03,-1.564750e+00,0.000000e+00
7.374000e+03,3.134490e-01,0.000000e+00
7.375000e+03,-7.910448e-01,5.655660e-01
7.376000e+03,-7.910448e-01,-5.655660e-01
7.377000e+03,-6.189379e-01,5.743755e-01
7.378000e+03,-6.189379e-01,-5.743755e-01
7.379000e+03,-3.162716e-01,5.162199e-01
7.380000e+03,-3.162716e-01,-5.162199e-01
7.381000e+03,-3.867906e-01,4.533461e-01
7.382000e+03,-3.867906e-01,-4.533461e-01
7.383000e+03,-5.613243e-01,0.000000e+00
7.384000e+03,-1.486474e-02,0.000000e+00
7.385000e+03,-3.515294e-02,0.000000e+00
7.386000e+03,-1.984081e-01,2.469597e-04
7.387000e+03,-1.984081e-01,-2.469597e-04
7.388000e+03,-1.985947e-01,0.000000e+00
7.389000e+03,-2.000000e+01,0.000000e+00
7.390000e+03,-2.000000e+01,0.000000e+00
7.391000e+03,-2.000000e+01,0.000000e+00
7.392000e+03,-2.000000e+01,0.000000e+00
7.393000e+03,-2.265931e+02,2.908979e+02
7.394000e+03,-2.265931e+02,-2.908979e+02
7.395000e+03,-4.918355e+01,4.731018e+01
7.396000e+03,-4.918355e+01,-4.731018e+01
7.397000e+03,-9.800785e+01,0.000000e+00
7.398000e+03,-9.999773e+01,0.000000e+00
7.399000e+03,-9.999878e+01,0.000000e+00
7.400000e+03,-9.999894e+01,0.000000e+00
7.401000e+03,-4.304871e+01,0.000000e+00
7.402000e+03,-3.712569e+01,0.000000e+00
7.403000e+03,-3.657059e+01,0.000000e+00
7.404000e+03,-3.530043e+01,0.000000e+00
7.405000e+03,-3.602462e+01,0.000000e+00
7.406000e+03,-3.353086e+01,0.000000e+00
7.407000e+03,-2.930210e+01,2.871261e+00
7.408000e+03,-2.930210e+01,-2.871261e+00
7.409000e+03,-2.966399e+01,0.000000e+00
7.410000e+03,-1.468866e+01,0.000000e+00
7.411000e+03,-1.423852e+01,0.000000e+00
7.412000e+03,-1.425037e+01,0.000000e+00
7.413000e+03,-1.191909e+01,1.686568e+00
7.414000e+03,-1.191909e+01,-1.686568e+00
7.415000e+03,8.245979e-01,7.840069e+00
7.416000e+03,8.245979e-01,-7.840069e+00
7.417000e+03,-7.385202e-01,6.803547e+00
7.418000e+03,-7.385202e-01,-6.803547e+00
7.419000e+03,-4.918082e-01,6.863324e+00
7.420000e+03,-4.918082e-01,-6.863324e+00
7.421000e+03,3.115585e-01,5.971767e+00
7.422000e+03,3.115585e-01,-5.971767e+00
7.423000e+03,-1.005112e+01,0.000000e+00
7.424000e+03,-1.007915e+01,0.000000e+00
7.425000e+03,-1.007042e+01,0.000000e+00
7.426000e+03,-1.011033e+01,0.000000e+00
7.427000e+03,-4.445987e+00,0.000000e+00
7.428000e+03,1.619432e+00,0.000000e+00
7.429000e+03,-3.680480e+00,3.988311e-01
7.430000e+03,-3.680480e+00,-3.988311e-01
7.431000e+03,-3.379882e+00,0.000000e+00
7.432000e+03,-7.609961e-01,1.843520e+00
7.433000e+03,-7.609961e-01,-1.843520e+00
7.434000e+03,-2.763441e+00,0.000000e+00
7.435000e+03,-2.069066e+00,1.886178e-01
7.436000e+03,-2.069066e+00,-1.886178e-01
7.437000e+03,-2.005140e+00,1.973688e-03
7.438000e+03,-2.005140e+00,-1.973688e-03
7.439000e+03,-1.564858e+00,0.000000e+00
7.440000e+03,3.006904e-01,0.000000e+00
7.441000e+03,-7.903789e-01,5.645325e-01
7.442000e+03,-7.903789e-01,-5.645325e-01
7.443000e+03,-6.191852e-01,5.731052e-01
7.444000e+03,-6.191852e-01,-5.731052e-01
7.445000e+03,-3.164212e-01,5.168862e-01
7.446000e+03,-3.164212e-01,-5.168862e-01
7.447000e+03,-3.867824e-01,4.533704e-01
7.448000e+03,-3.867824e-01,-4.533704e-01
7.449000e+03,-5.610143e-01,0.000000e+00
7.450000e+03,-1.455332e-02,0.000000e+00
7.451000e+03,-3.515965e-02,0.000000e+00
7.452000e+03,-1.984277e-01,2.493813e-04
7.453000e+03,-1.984277e-01,-2.493813e-04
7.454000e+03,-1.985946e-01,0.000000e+00
7.455000e+03,-2.000000e+01,0.000000e+00
7.456000e+03,-2.000000e+01,0.000000e+00
7.457000e+03,-2.000000e+01,0.000000e+00
7.458000e+03,-2.000000e+01,0.000000e+00
7.459000e+03,-2.280219e+02,2.971261e+02
7.460000e+03,-2.280219e+02,-2.971261e+02
7.461000e+03,-4.909086e+01,4.754661e+01
7.462000e+03,-4.909086e+01,-4.754661e+01
7.463000e+03,-9.800784e+01,0.000000e+00
7.464000e+03,-9.999773e+01,0.000000e+00
7.465000e+03,-9.999878e+01,0.000000e+00
7.466000e+03,-9.999894e+01,0.000000e+00
7.467000e+03,-4.317544e+01,0.000000e+00
7.468000e+03,-3.712587e+01,0.000000e+00
7.469000e+03,-3.657210e+01,0.000000e+00
7.470000e+03,-3.530480e+01,0.000000e+00
7.471000e+03,-3.602490e+01,0.000000e+00
7.472000e+03,-3.353992e+01,0.000000e+00
7.473000e+03,-2.928763e+01,2.825497e+00
7.474000e+03,-2.928763e+01,-2.825497e+00
7.475000e+03,-2.966700e+01,0.000000e+00
7.476000e+03,-1.468885e+01,0.000000e+00
7.477000e+03,-1.423865e+01,0.000000e+00
7.478000e+03,-1.425036e+01,0.000000e+00
7.479000e+03,-1.192109e+01,1.686363e+00
7.480000e+03,-1.192109e+01,-1.686363e+00
7.481000e+03,8.513175e-01,7.834529e+00
7.482000e+03,8.513175e-01,-7.834529e+00
7.483000e+03,-7.384684e-01,6.803750e+00
7.484000e+03,-7.384684e-01,-6.803750e+00
7.485000e+03,-4.917468e-01,6.863436e+00
7.486000e+03,-4.917468e-01,-6.863436e+00
7.487000e+03,3.151383e-01,5.981725e+00
7.488000e+03,3.151383e-01,-5.981725e+00
7.489000e+03,-1.005114e+01,0.000000e+00
7.490000e+03,-1.007917e+01,0.000000e+00
7.491000e+03,-1.007042e+01,0.000000e+00
7.492000e+03,-1.011033e+01,0.000000e+00
7.493000e+03,-4.445991e+00,0.000000e+00
7.494000e+03,1.653714e+00,0.000000e+00
7.495000e+03,-3.680533e+00,3.987356e-01
7.496000e+03,-3.680533e+00,-3.987356e-01
7.497000e+03,-3.380045e+00,0.000000e+00
7.498000e+03,-7.610197e-01,1.843472e+00
7.499000e+03,-7.610197e-01,-1.843472e+00
7.500000e+03,-2.763439e+00,0.000000e+00
7.501000e+03,-2.069069e+00,1.884730e-01
7.502000e+03,-2.069069e+00,-1.884730e-01
7.503000e+03,-2.005102e+00,2.039881e-03
7.504000e+03,-2.005102e+00,-2.039881e-03
7.505000e+03,-1.564957e+00,0.000000e+00
7.506000e+03,2.894834e-01,0.000000e+00
7.507000e+03,-7.897559e-01,5.635933e-01
7.508000e+03,-7.897559e-01,-5.635933e-01
7.509000e+03,-6.194268e-01,5.719385e-01
7.510000e+03,-6.194268e-01,-5.719385e-01
7.511000e+03,-3.165574e-01,5.174968e-01
7.512000e+03,-3.165574e-01,-5.174968e-01
7.513000e+03,-3.867745e-01,4.533925e-01
7.514000e+03,-3.867745e-01,-4.533925e-01
7.515000e+03,-5.607269e-01,0.000000e+00
7.516000e+03,-1.425569e-02,0.000000e+00
7.517000e+03,-3.516586e-02,0.000000e+00
7.518000e+03,-1.984459e-01,2.502445e-04
7.519000e+03,-1.984459e-01,-2.502445e-04
7.520000e+03,-1.985946e-01,0.000000e+00
7.521000e+03,-2.000000e+01,0.000000e+00
7.522000e+03,-2.000000e+01,0.000000e+00
7.523000e+03,-2.000000e+01,0.000000e+00
7.524000e+03,-2.000000e+01,0.000000e+00
7.525000e+03,-2.294443e+02,3.032193e+02
7.526000e+03,-2.294443e+02,-3.032193e+02
7.527000e+03,-9.800784e+01,0.000000e+00
7.528000e+03,-4.900694e+01,4.776659e+01
7.529000e+03,-4.900694e+01,-4.776659e+01
7.530000e+03,-9.999773e+01,0.000000e+00
7.531000e+03,-9.999878e+01,0.000000e+00
7.532000e+03,-9.999894e+01,0.000000e+00
7.533000e+03,-4.329157e+01,0.000000e+00
7.534000e+03,-3.712603e+01,0.000000e+00
7.535000e+03,-3.657344e+01,0.000000e+00
7.536000e+03,-3.530872e+01,0.000000e+00
7.537000e+03,-3.602515e+01,0.000000e+00
7.538000e+03,-3.354807e+01,0.000000e+00
7.539000e+03,-2.927424e+01,2.783751e+00
7.540000e+03,-2.927424e+01,-2.783751e+00
7.541000e+03,-2.966986e+01,0.000000e+00
7.542000e+03,-1.468903e+01,0.000000e+00
7.543000e+03,-1.423877e+01,0.000000e+00
7.544000e+03,-1.425035e+01,0.000000e+00
7.545000e+03,-1.192293e+01,1.686173e+00
7.546000e+03,-1.192293e+01,-1.686173e+00
7.547000e+03,8.763921e-01,7.829158e+00
7.548000e+03,8.763921e-01,-7.829158e+00
7.549000e+03,-7.384208e-01,6.803935e+00
7.550000e+03,-7.384208e-01,-6.803935e+00
7.551000e+03,-4.916909e-01,6.863540e+00
7.552000e+03,-4.916909e-01,-6.863540e+00
7.553000e+03,3.182764e-01,5.991005e+00
7.554000e+03,3.182764e-01,-5.991005e+00
7.555000e+03,-1.005116e+01,0.000000e+00
7.556000e+03,-1.007918e+01,0.000000e+00
7.557000e+03,-1.007042e+01,0.000000e+00
7.558000e+03,-1.011033e+01,0.000000e+00
7.559000e+03,-4.445994e+00,0.000000e+00
7.560000e+03,1.685136e+00,0.000000e+00
7.561000e+03,-3.680582e+00,3.986483e-01
7.562000e+03,-3.680582e+00,-3.986483e-01
7.563000e+03,-3.380194e+00,0.000000e+00
7.564000e+03,-7.610412e-01,1.843428e+00
7.565000e+03,-7.610412e-01,-1.843428e+00
7.566000e+03,-2.763437e+00,0.000000e+00
7.567000e+03,-2.069072e+00,1.883406e-01
7.568000e+03,-2.069072e+00,-1.883406e-01
7.569000e+03,-2.005067e+00,2.098130e-03
7.570000e+03,-2.005067e+00,-2.098130e-03
7.571000e+03,-1.565048e+00,0.000000e+00
7.572000e+03,2.795473e-01,0.000000e+00
7.573000e+03,-7.891720e-01,5.627364e-01
7.574000e+03,-7.891720e-01,-5.627364e-01
7.575000e+03,-6.196619e-01,5.708632e-01
7.576000e+03,-6.196619e-01,-5.708632e-01
7.577000e+03,-3.166820e-01,5.180586e-01
7.578000e+03,-3.166820e-01,-5.180586e-01
7.579000e+03,-3.867669e-01,4.534128e-01
7.580000e+03,-3.867669e-01,-4.534128e-01
7.581000e+03,-5.604599e-01,0.000000e+00
7.582000e+03,-1.397091e-02,0.000000e+00
7.583000e+03,-3.517161e-02,0.000000e+00
7.584000e+03,-1.984630e-01,2.498451e-04
7.585000e+03,-1.984630e-01,-2.498451e-04
7.586000e+03,-1.985946e-01,0.000000e+00
7.587000e+03,-2.000000e+01,0.000000e+00
7.588000e+03,-2.000000e+01,0.000000e+00
7.589000e+03,-2.000000e+01,0.000000e+00
7.590000e+03,-2.000000e+01,0.000000e+00
7.591000e+03,-2.308610e+02,3.091855e+02
7.592000e+03,-2.308610e+02,-3.091855e+02
7.593000e+03,-9.800783e+01,0.000000e+00
7.594000e+03,-4.893069e+01,4.797175e+01
7.595000e+03,-4.893069e+01,-4.797175e+01
7.596000e+03,-9.999773e+01,0.000000e+00
7.597000e+03,-9.999878e+01,0.000000e+00
7.598000e+03,-9.999894e+01,0.000000e+00
7.599000e+03,-4.339835e+01,0.000000e+00
7.600000e+03,-3.712618e+01,0.000000e+00
7.601000e+03,-3.657466e+01,0.000000e+00
7.602000e+03,-3.531227e+01,0.000000e+00
7.603000e+03,-3.602537e+01,0.000000e+00
7.604000e+03,-3.355544e+01,0.000000e+00
7.605000e+03,-2.926182e+01,2.745506e+00
7.606000e+03,-2.926182e+01,-2.745506e+00
7.607000e+03,-2.967258e+01,0.000000e+00
7.608000e+03,-1.468919e+01,0.000000e+00
7.609000e+03,-1.423887e+01,0.000000e+00
7.610000e+03,-1.425034e+01,0.000000e+00
7.611000e+03,-1.192462e+01,1.685997e+00
7.612000e+03,-1.192462e+01,-1.685997e+00
7.613000e+03,8.999711e-01,7.823963e+00
7.614000e+03,8.999711e-01,-7.823963e+00
7.615000e+03,-7.383768e-01,6.804104e+00
7.616000e+03,-7.383768e-01,-6.804104e+00
7.617000e+03,-4.916398e-01,6.863635e+00
7.618000e+03,-4.916398e-01,-6.863635e+00
7.619000e+03,3.210336e-01,5.999670e+00
7.620000e+03,3.210336e-01,-5.999670e+00
7.621000e+03,-1.005117e+01,0.000000e+00
7.622000e+03,-1.007919e+01,0.000000e+00
7.623000e+03,-1.007042e+01,0.000000e+00
7.624000e+03,-1.011033e+01,0.000000e+00
7.625000e+03,-4.445997e+00,0.000000e+00
7.626000e+03,1.714073e+00,0.000000e+00
7.627000e+03,-3.680626e+00,3.985682e-01
7.628000e+03,-3.680626e+00,-3.985682e-01
7.629000e+03,-3.380331e+00,0.000000e+00
7.630000e+03,-7.610610e-01,1.843387e+00
7.631000e+03,-7.610610e-01,-1.843387e+00
7.632000e+03,-2.763435e+00,0.000000e+00
7.633000e+03,-2.069075e+00,1.882190e-01
7.634000e+03,-2.069075e+00,-1.882190e-01
7.635000e+03,-2.005035e+00,2.149835e-03
7.636000e+03,-2.005035e+00,-2.149835e-03
7.637000e+03,-1.565131e+00,0.000000e+00
7.638000e+03,2.706675e-01,0.000000e+00
7.639000e+03,-7.886238e-01,5.619513e-01
7.640000e+03,-7.886238e-01,-5.619513e-01
7.641000e+03,-6.198898e-01,5.698688e-01
7.642000e+03,-6.198898e-01,-5.698688e-01
7.643000e+03,-3.167964e-01,5.185770e-01
7.644000e+03,-3.167964e-01,-5.185770e-01
7.645000e+03,-3.867597e-01,4.534313e-01
7.646000e+03,-3.867597e-01,-4.534313e-01
7.647000e+03,-5.602111e-01,0.000000e+00
7.648000e+03,-1.369811e-02,0.000000e+00
7.649000e+03,-3.517697e-02,0.000000e+00
7.650000e+03,-1.984790e-01,2.484069e-04
7.651000e+03,-1.984790e-01,-2.484069e-04
7.652000e+03,-1.985946e-01,0.000000e+00
7.653000e+03,-2.000000e+01,0.000000e+00
7.654000e+03,-2.000000e+01,0.000000e+00
7.655000e+03,-2.000000e+01,0.000000e+00
7.656000e+03,-2.000000e+01,0.000000e+00
7.657000e+03,-2.654341e+02,4.309097e+02
7.658000e+03,-2.654341e+02,-4.309097e+02
7.659000e+03,-9.800775e+01,0.000000e+00
7.660000e+03,-4.810787e+01,5.065763e+01
7.661000e+03,-4.810787e+01,-5.065763e+01
7.662000e+03,-9.999878e+01,0.000000e+00
7.663000e+03,-9.999894e+01,0.000000e+00
7.664000e+03,-9.999773e+01,0.000000e+00
7.665000e+03,-4.466722e+01,0.000000e+00
7.666000e+03,-3.712773e+01,0.000000e+00
7.667000e+03,-3.658758e+01,0.000000e+00
7.668000e+03,-3.535043e+01,0.000000e+00
7.669000e+03,-3.602782e+01,0.000000e+00
7.670000e+03,-3.363468e+01,0.000000e+00
7.671000e+03,-2.910656e+01,2.294774e+00
7.672000e+03,-2.910656e+01,-2.294774e+00
7.673000e+03,-2.971360e+01,0.000000e+00
7.674000e+03,-1.469118e+01,0.000000e+00
7.675000e+03,-1.424021e+01,0.000000e+00
7.676000e+03,-1.425022e+01,0.000000e+00
7.677000e+03,-1.194492e+01,1.683761e+00
7.678000e+03,-1.194492e+01,-1.683761e+00
7.679000e+03,1.228090e+00,7.741085e+00
7.680000e+03,1.228090e+00,-7.741085e+00
7.681000e+03,3.410664e-01,6.112285e+00
7.682000e+03,3.410664e-01,-6.112285e+00
7.683000e+03,-7.378398e-01,6.806083e+00
7.684000e+03,-7.378398e-01,-6.806083e+00
7.685000e+03,-4.910522e-01,6.864780e+00
7.686000e+03,-4.910522e-01,-6.864780e+00
7.687000e+03,-1.005138e+01,0.000000e+00
7.688000e+03,-1.007934e+01,0.000000e+00
7.689000e+03,-1.007042e+01,0.000000e+00
7.690000e+03,-1.011033e+01,0.000000e+00
7.691000e+03,2.072483e+00,0.000000e+00
7.692000e+03,-4.446035e+00,0.000000e+00
7.693000e+03,-3.681151e+00,3.976191e-01
7.694000e+03,-3.681151e+00,-3.976191e-01
7.695000e+03,-3.381947e+00,0.000000e+00
7.696000e+03,-7.612937e-01,1.842921e+00
7.697000e+03,-7.612937e-01,-1.842921e+00
7.698000e+03,-2.763414e+00,0.000000e+00
7.699000e+03,-2.069106e+00,1.867773e-01
7.700000e+03,-2.069106e+00,-1.867773e-01
7.701000e+03,-2.004646e+00,2.664406e-03
7.702000e+03,-2.004646e+00,-2.664406e-03
7.703000e+03,-1.566130e+00,0.000000e+00
7.704000e+03,-7.811581e-01,5.528086e-01
7.705000e+03,-7.811581e-01,-5.528086e-01
7.706000e+03,-6.235789e-01,5.575219e-01
7.707000e+03,-6.235789e-01,-5.575219e-01
7.708000e+03,-3.181326e-01,5.249089e-01
7.709000e+03,-3.181326e-01,-5.249089e-01
7.710000e+03,-3.866536e-01,4.536466e-01
7.711000e+03,-3.866536e-01,-4.536466e-01
7.712000e+03,-5.569710e-01,0.000000e+00
7.713000e+03,1.783207e-01,0.000000e+00
7.714000e+03,-9.282222e-03,0.000000e+00
7.715000e+03,-3.524588e-02,0.000000e+00
7.716000e+03,-1.986970e-01,3.766172e-05
7.717000e+03,-1.986970e-01,-3.766172e-05
